Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Jen B.,4.0,2/13/2021,"CHOICES WE MAKE AS CONSUMERS: On yesterday we decided to go to Another Broken Egg Cafe on Highland at Poplar Avenue, yes they are at 25% capacity.  We arrived at 10:45am though there was a (2) hour wait we decided to stay, it was a nothing to do Saturday as the hubby stated.  During our wait the host staff kept us updated through there system.  We were promptly seated at the 2hour mark 12:54pm.  Great server greeted us went through some COVID-19 safety requests took beverage order and began to review some menu items we had not tried.  A large group arrived and requested to sit on patio as our drinks arrived.  The staff warned against it, as it was 35' and brisk cold.  They insisted!! The staff setup the tables outside and seated the group.  The server they had went out to begin to get orders, not sure what happened at that point but they were not happy with her.  They all come back into restaurant and sit in a non designated table space near our table.  Our server comes to check and let us know our food is coming out....I requested she cover our mimosa pitcher as she did.  The manager came past and requested the group to move to the front or to their vehicles until there table would be ready.  They moved but were upset that he asked.  Our food arrived as they were leaving, the restaurant staff did a GREAT JOB in this situation.  People we live in a COVID ERA, restaurant employees are not making there usual wages.  We should all just be more considerate with the entire process of Restaurant Service as they are doing the best they can under COVID Requirements.  Again, it's the CHOICES WE MAKE AS CONSUMERS in society.  See you soon Another Broken Egg!",2,46,348,263,1
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Jessica B.,4.0,5/24/2021,"Thanks for stopping by our cafe for brunch, Felecia! We look forward to seeing you again soon!",8,0,2,13,0
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Makaila L.,5.0,5/20/2021,"Love the COVID protocols set in place! They also did really well with supplying bottled water due to Memphis's waterline situation. Their biscuits and beignets are sublime, and they come with a honey side that complements it perfectly.The reason I gave three stars is because of the eggs benedict... They were just edible. The hollaindaise tasted like really bland cheese sauce. I always say a restaurant should never offer benedict if they can't make good hollaindaise. At least use store-bought so it'll have taste.Also, the poached eggs were completely solid. Overcooked by probably three minutes  Tomatos weren't fresh either but not really complaining about that. The bacon was really good though!Overall, it really wasn't bad. I just really love eggs benedict lmao",7,133,44,81,1
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Aaronela O.,5.0,1/28/2021,"Stephen, please accept our sincere apologies. We strive to serve nothing short of the truly exceptional and are very sorry that on this occasion we did not succeed.",1,47,112,127,1
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Holly O.,3.0,1/7/2021,"Came here with friends (Feb 13, Galentine's Day) for Brunch. We placed ourselves on the waiting list for 11:30AM and only had to wait 10-15 mins after to be seated. The restaurant was honoring the social distancing and wearing of masks guidelines. We ordered a pitcher of The Strawberry St. Germain Mimosa (you can get 4 flutes (give or take) out of it) and it was delicious with the right amount of champagne, fruit, and flavoring. I ordered the Lobster & City Grits (seasonal item) + a side of The Maple Apple Chicken Sausage and it was very good. The only complaint I have is that the bacon (within the Lobster & City Grits) was too soft (as I like mine a little more well done). Two of my other friends ended up ordering the same thing as I and they enjoyed their meal as well. Their only complaint was the small portion of garlic bread that came with the meal. The last friend ordered Grilled Chicken & Waffles + a Side of Grits. It definitely was a healthier spin on the classic meal but she enjoyed her meal. Overall, we had a great time with good food! I will definitely come back to try more items!",0,0,2,1,0
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,lynnae h.,2.0,5/27/2021,"Memphis, TN 38119",0,0,1,0,0
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Trilby M.,5.0,5/14/2021,Food was ok but the process for being on the wait list is not organized nor does the staff read properly the instructions they gave us to follow.,2,0,5,14,0
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Margaret W.,5.0,4/23/2021,"Lynnae, we're very sorry to hear you were disappointed with your recent dining experience. Feedback from our guests is always appreciated and will be shared with our team.",0,1,15,0,0
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Cyndi J.,5.0,1/1/2021,"Our waiter John was the absolute best! Have it's a brief but thorough run down of the goods. Made suggestions for my regular husband, that he actually liked. Plenty of good food!! Thanks!!!",2,106,6,2,0
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Hayley L.,1.0,4/17/2021,"Thanks for your recent visit. We're thrilled you enjoyed having breakfast with us, Trilby!",0,0,8,0,0
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Shelley M.,5.0,8/27/2020,"And here we are at the broken egg. This is my second time, as you know , we were here right after it opened and my review was not good. I certainly was not impressed in any way, BUT this time is a turn a round. It's been a few years. We did not have to wait, seated immediately, coffee was asked for and , there it was! Waitress was Jessica ( I think that is her name) she was smiling, helpful and had a positive demeanor . Breakfast was delivered in a very short time( freshly cooked and warm, more coffee , and what do you know , still a smile! , seating was certainly distanced ,they certainly have their act together in the kitchen , my omelet was perfect, husbands food was delicious, ( he bragged) and that biscuit was heaven! , I always like an omelet with spinach, bacon, and cheese and they have delivered big time , this is the place fir a great first meal of the day.",1,11,273,518,1
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Jalesa R.,4.0,4/25/2021,"We are delighted you had a wonderful breakfast! We can't wait to see you again soon, Margaret!",0,0,4,0,0
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Samantha B.,4.0,12/31/2019,"Excellent food and service. Long wait (New Years Day) but absolutely worth it! Everyone was so courteous, made great suggestions and was apologetic about the wait. I had crab cake bene and a lemon ricotta pancake plus black cherry mimosa. My date had country fried steak bene and beignets.Highly recommend and also use yelp to look at the menu and get on the wait list.",4,618,1205,3862,1
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Brandi M.,3.0,12/13/2019,"Thank you for your recent visit, Cyndi. We're thrilled we were able to provide a delightful dining experience. Come back and see us again soon!",1,101,97,369,1
Another Broken Egg Cafe,https://www.yelp.com/biz/another-broken-egg-cafe-memphis-2,4.0,480,1,2,"['Cafes', 'American (Traditional)', 'Breakfast & Brunch']",576,100,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']",6063 Park Ave,Ryan G.,1.0,5/13/2021,"Horrible customer service on the phone from the Park Ave location. The female on the phone stated we did not have a reservation when I was looking at both the text confirmation I received and our place in line. She recommended I call the other location to check with them and promptly hung up. At least the other location tried to help, but in the end we forewent going because no one could find the reservation and we got disconnected from the second location after being on hold for 20 minutes. Later, we received a call asking if we were still dining in because our reservation number had come up. Surprise, surprise I guess there was a reservation. I declined because we were out of the area, but this other lady on the phone was very pleasant and apologetic about our experience.",0,0,3,0,0
